"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"21111","Otu00001",2,4,"Absent","Absent",0.0208635373573092,0,0,"211"
"22110","Otu00001",2,4,"Absent","Absent",0.0208635373573092,0,0.00259147921633668,"221"
"2337","Otu00001",2,4,"Present","Present",0.86936636066538,0.86936636066538,0.212783378537434,"233"
"2447","Otu00001",2,4,"Absent","Absent",0.0452656925201473,0,0,"244"
"620","Otu00001",2,4,"Absent","Absent",0.000363768498480285,0,0,"6"
"1577","Otu00001",2,4,"Absent","Present",0.0400610989104168,0,0.0152675706448608,"157"
"1747","Otu00001",2,4,"Present","Present",0.365119143863203,0.365119143863203,0.491851851851852,"174"
"2207","Otu00001",2,4,"Absent","Absent",0.0178162097607378,0,0.00403914867174149,"220"
"2477","Otu00001",2,4,"Present","Absent",0.125790066080141,0.125790066080141,0,"247"
"923","Otu00001",2,5,"Absent","Absent",0.000777831349758438,0,0,"9"
"4410","Otu00001",2,5,"Absent","Absent",0.00531793240420192,0,0.000707857215087471,"44"
"1007","Otu00001",2,5,"Present","Absent",0.564668760448574,0.564668760448574,0,"100"
"11410","Otu00001",2,5,"Absent","Absent",0.00857902651196227,0,0,"114"
"1928","Otu00001",2,5,"Present","Present",0.326757583972038,0.326757583972038,0.308365959200495,"19"
"2123","Otu00001",2,5,"Present","Present",0.0433983674010621,0.0433983674010621,0.102342028391329,"21"
"457","Otu00001",2,5,"Present","Present",0.40982228170106,0.40982228170106,0.388855512165816,"45"
"4710","Otu00001",2,5,"Present","Present",0.0613165450591034,0.0613165450591034,0.0344012472966856,"47"
"747","Otu00001",2,5,"Absent","Absent",0.0174969859063513,0,0.000860019223959124,"74"
"7610","Otu00001",2,5,"Absent","Absent",0.00745966289720412,0,5.05101525406607e-05,"76"
"957","Otu00001",2,5,"Absent","Absent",0.784672885359876,0,0.000202142712755205,"95"
"9712","Otu00001",2,5,"Absent","Absent",0.0794811484196794,0,0.000308641975308642,"97"
"1107","Otu00001",2,5,"Absent","Absent",0.200229272709591,0,0.00624936490194086,"110"
"11210","Otu00001",2,5,"Absent","Absent",0.0179944529916309,0,0.000152819520146707,"112"
"1267","Otu00001",2,5,"Present","Absent",0.0817525259614498,0.0817525259614498,0.000204237937196834,"126"
"4112","Otu00001",2,5,"Present","Present",0.396606914195869,0.396606914195869,0.420660059262287,"41"
"737","Otu00001",2,5,"Present","Absent",0.228186504074497,0.228186504074497,0.000821777092963534,"73"
"4212","Otu00001",2,5,"Present","Present",0.309404200720904,0.309404200720904,0.507759060745278,"42"
"15110","Otu00001",2,5,"Absent","Present",0.01368097395657,0,0.0101530612244898,"151"
"15410","Otu00001",2,5,"Absent","Absent",0.0369627084367208,0,0.00287611776394917,"154"
"1707","Otu00001",2,5,"Absent","Absent",0.0379142055164901,0,0.00516422226812642,"170"
"17510","Otu00001",2,5,"Absent","Absent",0.0958314289302453,0,0,"175"
"1887","Otu00001",2,5,"Absent","Absent",0.00842036431742751,0,0.00120868148615271,"188"
"1957","Otu00001",2,5,"Absent","Absent",0.0277863612083305,0,0.00114666944647139,"195"
"2067","Otu00001",2,5,"Absent","Absent",0.0532310451815251,0,0.00539220673517143,"206"
"2137","Otu00001",2,5,"Absent","Absent",0.00627118335654783,0,0.00182710377949468,"213"
"2247","Otu00001",2,5,"Present","Present",0.156995103949992,0.156995103949992,0.257324706748724,"224"
"2357","Otu00001",2,5,"Absent","Absent",0.00156308500141909,0,0,"235"
"2467","Otu00001",2,5,"Absent","Absent",0.0718759164603858,0,0,"246"
"1020","Otu00001",2,5,"Absent","Absent",0.0102667314872649,0,0.00293516431678809,"10"
"1627","Otu00001",2,5,"Absent","Present",0.121910583970758,0,0.381597240100922,"162"
"1947","Otu00001",2,5,"Present","Present",0.310420485198479,0.310420485198479,0.0298980865224626,"194"
"2227","Otu00001",2,5,"Absent","Absent",0.415633949014831,0,0,"222"
"2497","Otu00001",2,5,"Absent","Absent",0.935026522095127,0,0,"249"
"1525","Otu00001",3,1,"Present","Present",0.0416092322334515,0.0416092322334515,0.0134294821549877,"15"
"924","Otu00001",3,1,"Absent","Absent",0.0304656195297075,0,0,"9"
"7910","Otu00001",3,1,"Absent","Absent",0.039168203573318,0,0,"79"
"1075","Otu00001",3,1,"Absent","Absent",0.0791043262451919,0,0,"107"
"328","Otu00001",3,1,"Absent","Absent",0.0240963753850089,0,0,"3"
"2124","Otu00001",3,1,"Present","Present",0.0735808405668239,0.0735808405668239,0.102342028391329,"21"
"329","Otu00001",3,1,"Present","Present",0.271351093222328,0.271351093222328,0.374156958920907,"32"
"465","Otu00001",3,1,"Absent","Present",0.0357288271807567,0,0.38863624750907,"46"
"6610","Otu00001",3,1,"Absent","Absent",0.0487556422189042,0,0.000306372549019608,"66"
"755","Otu00001",3,1,"Absent","Absent",0.0545349630753852,0,0.00143171243033185,"75"
"888","Otu00001",3,1,"Absent","Absent",0.0304712165520835,0,0.0014167889490462,"88"
"9713","Otu00001",3,1,"Absent","Absent",0.0205177900198703,0,0.000308641975308642,"97"
"1038","Otu00001",3,1,"Absent","Absent",0.0264994490254444,0,0.00238336713995943,"103"
"1119","Otu00001",3,1,"Absent","Absent",0.0301871856553552,0,0.000616681227195642,"111"
"12310","Otu00001",3,1,"Absent","Absent",0.0265093537768006,0,0,"123"
"275","Otu00001",3,1,"Present","Present",0.262345851104903,0.262345851104903,0.323067509687946,"27"
"698","Otu00001",3,1,"Present","Absent",0.0514410984159909,0.0514410984159909,0.00123089547645912,"69"
"4213","Otu00001",3,1,"Present","Present",0.393857797502336,0.393857797502336,0.507759060745278,"42"
"708","Otu00001",3,1,"Present","Absent",0.171042397628896,0.171042397628896,0.00594902302682189,"70"
"1526","Otu00001",3,1,"Absent","Absent",0.0409361751597139,0,0.00677457723535192,"152"
"16110","Otu00001",3,1,"Present","Present",0.274404728401903,0.274404728401903,0.226591661847432,"161"
"1735","Otu00001",3,1,"Present","Present",0.233664304247307,0.233664304247307,0.306553911205074,"173"
"18110","Otu00001",3,1,"Absent","Present",0.0409361751597139,0,0.0134930971607189,"181"
"19111","Otu00001",3,1,"Absent","Absent",0.0409361751597139,0,0,"191"
"1998","Otu00001",3,1,"Present","Absent",0.171748513111727,0.171748513111727,0.00649042266898844,"199"
"2088","Otu00001",3,1,"Present","Present",0.290515836865648,0.290515836865648,0.150057333472324,"208"
"21810","Otu00001",3,1,"Present","Present",0.391263545732995,0.391263545732995,0.319622245540399,"218"
"2258","Otu00001",3,1,"Present","Present",0.478841049289421,0.478841049289421,0.65531195574224,"225"
"2378","Otu00001",3,1,"Present","Present",0.0426376709958403,0.0426376709958403,0.207425768683086,"237"
"716","Otu00001",3,1,"Absent","Absent",0.0377350035764825,0,0,"7"
"1120","Otu00001",3,1,"Absent","Absent",0.0266025616540156,0,0.00354332760147986,"11"
"1638","Otu00001",3,1,"Absent","Absent",0.0409361751597139,0,0.00144680411305741,"163"
"20410","Otu00001",3,1,"Present","Present",0.47427403138325,0.47427403138325,0.107115414169356,"204"
"2348","Otu00001",3,1,"Absent","Absent",0.0409361751597139,0,0.00311009744972009,"234"
"2220","Otu00001",3,2,"Present","Absent",0.0136584082504957,0.0136584082504957,0.00494199656661291,"22"
"4411","Otu00001",3,2,"Absent","Absent",0.0235232772153671,0,0.000707857215087471,"44"
"868","Otu00001",3,2,"Absent","Absent",0.0432868356893405,0,0.000668552327076369,"86"
"11411","Otu00001",3,2,"Absent","Absent",0.141645584276308,0,0,"114"
"148","Otu00001",3,2,"Absent","Absent",0.0393555396057569,0,0.00280621524710284,"14"
"2422","Otu00001",3,2,"Present","Present",0.238717601563798,0.238717601563798,0.310691951802329,"24"
"338","Otu00001",3,2,"Present","Present",0.259240177064085,0.259240177064085,0.332162849872774,"33"
"4711","Otu00001",3,2,"Present","Present",0.221921643254356,0.221921643254356,0.0344012472966856,"47"
"678","Otu00001",3,2,"Present","Absent",0.168960033194278,0.168960033194278,0.000253961804144657,"67"
"7611","Otu00001",3,2,"Absent","Absent",0.0678245593770632,0,5.05101525406607e-05,"76"
"898","Otu00001",3,2,"Absent","Absent",0.00502446072813175,0,0.000509502216334641,"89"
"988","Otu00001",3,2,"Absent","Absent",0.149230345868579,0,0.00290712500637527,"98"
"1058","Otu00001",3,2,"Absent","Absent",0.138738371032591,0,0.000255284386806903,"105"
"11211","Otu00001",3,2,"Absent","Absent",0.105690486426725,0,0.000152819520146707,"112"
"1248","Otu00001",3,2,"Absent","Absent",0.00861610745214351,0,0.000968498317871343,"124"
"4113","Otu00001",3,2,"Present","Present",0.327504011151252,0.327504011151252,0.420660059262287,"41"
"3111","Otu00001",3,2,"Present","Present",0.40425514754475,0.40425514754475,0.451426821175149,"31"
"498","Otu00001",3,2,"Present","Present",0.356379593465211,0.356379593465211,0.533527399009244,"49"
"848","Otu00001",3,2,"Present","Absent",0.203446076766431,0.203446076766431,0.00198665376190719,"84"
"15411","Otu00001",3,2,"Present","Absent",0.20500111911345,0.20500111911345,0.00287611776394917,"154"
"1648","Otu00001",3,2,"Absent","Absent",0.0156698574798922,0,0,"164"
"17511","Otu00001",3,2,"Absent","Absent",0.10222966625068,0,0,"175"
"1828","Otu00001",3,2,"Absent","Absent",0.0156698574798922,0,0,"182"
"1929","Otu00001",3,2,"Present","Present",0.367217434242007,0.367217434242007,0.336423118865867,"192"
"2018","Otu00001",3,2,"Absent","Absent",0.0156698574798922,0,0,"201"
"2098","Otu00001",3,2,"Present","Present",0.546112544949821,0.546112544949821,0.0846003698376823,"209"
"2198","Otu00001",3,2,"Present","Present",0.590435912547499,0.590435912547499,0.748951835566009,"219"
"2268","Otu00001",3,2,"Absent","Absent",0.00503409222288741,0,0.005280426535425,"226"
"2408","Otu00001",3,2,"Present","Absent",0.320622815514943,0.320622815514943,0,"240"
"432","Otu00001",3,2,"Absent","Absent",0.0381417518309464,0,0,"4"
"1220","Otu00001",3,2,"Absent","Absent",0.0404327496698268,0,0.00241102783164736,"12"
"1698","Otu00001",3,2,"Present","Present",0.484316508580587,0.484316508580587,0.509181545348187,"169"
"2148","Otu00001",3,2,"Present","Absent",0.494251038307909,0.494251038307909,0,"214"
"24111","Otu00001",3,2,"Present","Absent",0.0533769299801265,0.0533769299801265,0,"241"
"368","Otu00001",3,3,"Absent","Present",0.00782260905337991,0,0.0749922045525413,"36"
"518","Otu00001",3,3,"Absent","Absent",0.111293700030266,0,0,"51"
"938","Otu00001",3,3,"Absent","Absent",0.133344128196458,0,0,"93"
"12110","Otu00001",3,3,"Absent","Absent",0.0346068561164128,0,0,"121"
"1720","Otu00001",3,3,"Present","Present",0.217580755832495,0.217580755832495,0.245068677062894,"17"
"258","Otu00001",3,3,"Present","Present",0.304493141146901,0.304493141146901,0.330044751830757,"25"
"348","Otu00001",3,3,"Present","Present",0.411993181945958,0.411993181945958,0.514850476336033,"34"
"538","Otu00001",3,3,"Present","Present",0.161597110236939,0.161597110236939,0.0430509342206296,"53"
"688","Otu00001",3,3,"Absent","Absent",0.0630197084882132,0,0.00133005934110906,"68"
"8111","Otu00001",3,3,"Present","Absent",0.106100306228037,0.106100306228037,0.000607441154138193,"81"
"908","Otu00001",3,3,"Absent","Absent",0.0788708715357359,0,0,"90"
"10111","Otu00001",3,3,"Absent","Absent",0.064659911523546,0,0.000203210729526519,"101"
"1088","Otu00001",3,3,"Absent","Absent",0.0021194313681808,0,0.000305421226775261,"108"
"1168","Otu00001",3,3,"Absent","Absent",0.00126378272963758,0,0.000150413637503134,"116"
"1258","Otu00001",3,3,"Absent","Absent",0.0123039501984721,0,0.000358680057388809,"125"
"488","Otu00001",3,3,"Present","Present",0.370506586203851,0.370506586203851,0.329061133150239,"48"
"388","Otu00001",3,3,"Present","Present",0.13536144747263,0.13536144747263,0.383285009410448,"38"
"568","Otu00001",3,3,"Present","Present",0.508724314321184,0.508724314321184,0.58247869789275,"56"
"9113","Otu00001",3,3,"Absent","Absent",0.0130502156021363,0,0.00240889754497463,"91"
"1608","Otu00001",3,3,"Absent","Absent",0.0388537239314095,0,0,"160"
"1688","Otu00001",3,3,"Present","Present",0.333715645262033,0.333715645262033,0.274053545283414,"168"
"1768","Otu00001",3,3,"Absent","Absent",0.0334700492889081,0,0.00208289939595918,"176"
"1858","Otu00001",3,3,"Present","Present",0.466971983917247,0.466971983917247,0.337004285791786,"185"
"1938","Otu00001",3,3,"Present","Present",0.163410229965173,0.163410229965173,0.591478566991095,"193"
"2038","Otu00001",3,3,"Present","Present",0.285998710238026,0.285998710238026,0.112262612446736,"203"
"2108","Otu00001",3,3,"Absent","Absent",0.0603985886856185,0,0,"210"
"22111","Otu00001",3,3,"Absent","Absent",0.0554720480705403,0,0.00259147921633668,"221"
"2278","Otu00001",3,3,"Absent","Absent",0.0416715396792135,0,0,"227"
"2438","Otu00001",3,3,"Present","Absent",0.0426910026647079,0.0426910026647079,0,"243"
"628","Otu00001",3,3,"Absent","Absent",0.0428117927070343,0,0,"6"
"1508","Otu00001",3,3,"Present","Present",0.0523096867488634,0.0523096867488634,0.386487172974346,"150"
"17111","Otu00001",3,3,"Absent","Present",0.0330124507623429,0,0.0119905310827501,"171"
"2208","Otu00001",3,3,"Absent","Absent",0.0288993128360302,0,0.00403914867174149,"220"
"2458","Otu00001",3,3,"Absent","Absent",0.0300094070689962,0,0,"245"
"648","Otu00001",3,4,"Present","Present",0.0987912225654113,0.0987912225654113,0.217797888386124,"64"
"588","Otu00001",3,4,"Absent","Absent",0.0746716922494495,0,0,"58"
"1008","Otu00001",3,4,"Present","Absent",0.439632403481885,0.439632403481885,0,"100"
"134","Otu00001",3,4,"Present","Present",0.0633150552212149,0.0633150552212149,0.0210373048149822,"1"
"1820","Otu00001",3,4,"Present","Present",0.258409729420241,0.258409729420241,0.319810543657331,"18"
"268","Otu00001",3,4,"Present","Present",0.306638390591065,0.306638390591065,0.369424478768415,"26"
"408","Otu00001",3,4,"Present","Present",0.326053350614172,0.326053350614172,0.389426998368679,"40"
"548","Otu00001",3,4,"Absent","Absent",0.0491917541248099,0,0.000306968177632252,"54"
"748","Otu00001",3,4,"Absent","Absent",0.167913683094454,0,0.000860019223959124,"74"
"828","Otu00001",3,4,"Absent","Absent",0.0153008187599767,0,0.00121976011384428,"82"
"948","Otu00001",3,4,"Absent","Absent",0.00218401261883167,0,0.000101081572829273,"94"
"1028","Otu00001",3,4,"Absent","Absent",0.00216531182734675,0,0.000252436007472106,"102"
"1098","Otu00001",3,4,"Absent","Absent",0.000968597416368577,0,5.06816684405251e-05,"109"
"1178","Otu00001",3,4,"Absent","Absent",0.015764685502079,0,0.000152315190901706,"117"
"1268","Otu00001",3,4,"Present","Absent",0.0637624800232087,0.0637624800232087,0.000204237937196834,"126"
"558","Otu00001",3,4,"Present","Present",0.132010828302513,0.132010828302513,0.291799403966704,"55"
"528","Otu00001",3,4,"Present","Present",0.521095018839777,0.521095018839777,0.470570202329859,"52"
"638","Otu00001",3,4,"Present","Present",0.375865366936108,0.375865366936108,0.643387435359173,"63"
"1498","Otu00001",3,4,"Present","Present",0.167122723752199,0.167122723752199,0.105108207220701,"149"
"1558","Otu00001",3,4,"Present","Present",0.470512358176452,0.470512358176452,0.261762686803612,"155"
"1708","Otu00001",3,4,"Absent","Absent",0.0183637134086945,0,0.00516422226812642,"170"
"1798","Otu00001",3,4,"Present","Present",0.627016130672597,0.627016130672597,0.281331934976403,"179"
"1868","Otu00001",3,4,"Present","Present",0.779737845587552,0.779737845587552,0.662875246701984,"186"
"1958","Otu00001",3,4,"Absent","Absent",0.0266337428956573,0,0.00114666944647139,"195"
"2058","Otu00001",3,4,"Absent","Absent",0.0390589893484951,0,0,"205"
"21112","Otu00001",3,4,"Absent","Absent",0.0212503254379514,0,0,"211"
"2248","Otu00001",3,4,"Present","Present",0.166650453189082,0.166650453189082,0.257324706748724,"224"
"2338","Otu00001",3,4,"Present","Present",0.120422636106443,0.120422636106443,0.212783378537434,"233"
"2448","Otu00001",3,4,"Absent","Absent",0.030466696407026,0,0,"244"
"1029","Otu00001",3,4,"Absent","Absent",0.008481018670082,0,0.00293516431678809,"10"
"1578","Otu00001",3,4,"Absent","Present",0.00214184114440482,0,0.0152675706448608,"157"
"1748","Otu00001",3,4,"Present","Present",0.397564753345652,0.397564753345652,0.491851851851852,"174"
"2228","Otu00001",3,4,"Absent","Absent",0.0328899392497729,0,0,"222"
"2478","Otu00001",3,4,"Absent","Absent",0.000572907115449501,0,0,"247"
"925","Otu00001",3,5,"Absent","Absent",0.012313698494364,0,0,"9"
"658","Otu00001",3,5,"Absent","Absent",0.0378632587061987,0,0,"65"
"7911","Otu00001",3,5,"Absent","Absent",0.0600689309420688,0,0,"79"
"829","Otu00001",3,5,"Absent","Absent",0.950874166221444,0,0,"8"
"1930","Otu00001",3,5,"Present","Present",0.318478265635732,0.318478265635732,0.308365959200495,"19"
"2125","Otu00001",3,5,"Absent","Present",0.0353083313398097,0,0.102342028391329,"21"
"458","Otu00001",3,5,"Present","Present",0.546879703193266,0.546879703193266,0.388855512165816,"45"
"608","Otu00001",3,5,"Absent","Absent",0.201923634435573,0,0.000514694528797159,"60"
"6611","Otu00001",3,5,"Present","Absent",0.231196026965292,0.231196026965292,0.000306372549019608,"66"
"838","Otu00001",3,5,"Absent","Absent",0.0510402654532978,0,0.000101327388793191,"83"
"958","Otu00001",3,5,"Absent","Absent",0.686106073501983,0,0.000202142712755205,"95"
"9714","Otu00001",3,5,"Absent","Absent",0.00199471881735406,0,0.000308641975308642,"97"
"1108","Otu00001",3,5,"Absent","Absent",0.0017442010231363,0,0.00624936490194086,"110"
"1188","Otu00001",3,5,"Absent","Absent",0.00158443873406659,0,0.00056013850697627,"118"
"12311","Otu00001",3,5,"Absent","Absent",0.0479379091622601,0,0,"123"
"629","Otu00001",3,5,"Present","Present",0.271616959357796,0.271616959357796,0.329719224671406,"62"
"738","Otu00001",3,5,"Absent","Absent",0.270005425291214,0,0.000821777092963534,"73"
"4214","Otu00001",3,5,"Present","Present",0.320415537872842,0.320415537872842,0.507759060745278,"42"
"15111","Otu00001",3,5,"Absent","Present",0.0079143568046824,0,0.0101530612244898,"151"
"1568","Otu00001",3,5,"Present","Present",0.655366373526741,0.655366373526741,0.659952970043963,"156"
"16111","Otu00001",3,5,"Present","Present",0.238848286055708,0.238848286055708,0.226591661847432,"161"
"1808","Otu00001",3,5,"Present","Present",0.601369365397413,0.601369365397413,0.640331463276545,"180"
"1888","Otu00001",3,5,"Absent","Absent",0.0111850345297892,0,0.00120868148615271,"188"
"19112","Otu00001",3,5,"Absent","Absent",0.0111850345297892,0,0,"191"
"2068","Otu00001",3,5,"Absent","Absent",0.0111850345297892,0,0.00539220673517143,"206"
"2138","Otu00001",3,5,"Absent","Absent",0.10603311255906,0,0.00182710377949468,"213"
"21811","Otu00001",3,5,"Present","Present",0.338959718348424,0.338959718348424,0.319622245540399,"218"
"2358","Otu00001",3,5,"Absent","Absent",0.0111850345297892,0,0,"235"
