"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"9728","Otu00032",1,4,"Absent","Absent",0.00250294361012076,0,0.00812757201646091,"97"
"11131","Otu00032",1,4,"Absent","Absent",0.00185600516064892,0,0,"111"
"11828","Otu00032",1,4,"Absent","Absent",0.00220828232549274,0,0.00626336694164375,"118"
"12528","Otu00032",1,4,"Absent","Absent",0.000299128123834339,0,0.000461160073785612,"125"
"2728","Otu00032",1,4,"Present","Present",0.028704339735664,0.028704339735664,0.0449724658372425,"27"
"4131","Otu00032",1,4,"Absent","Absent",0.00382518194073135,0,0.000255440890977828,"41"
"4828","Otu00032",1,4,"Absent","Absent",0.00185612545367951,0,0.000305157155935307,"48"
"5528","Otu00032",1,4,"Absent","Absent",0.0315972519171482,0,0,"55"
"6229","Otu00032",1,4,"Absent","Absent",0.0123257946158537,0,0.000102286094205493,"62"
"6928","Otu00032",1,4,"Present","Absent",0.0347234169019909,0.0347234169019909,0.00959072725407734,"69"
"658","Otu00032",1,4,"Absent","Absent",0.00780623385290484,0,0,"6"
"1428","Otu00032",1,5,"Present","Absent",0.0425916947935137,0.0425916947935137,0,"14"
"2128","Otu00032",1,5,"Present","Present",0.0670047957419535,0.0670047957419535,0.073643212217496,"21"
"9828","Otu00032",1,5,"Absent","Absent",0.00590924279460311,0,0.00372316009588412,"98"
"10528","Otu00032",1,5,"Absent","Absent",0.0103494437643855,0,0.00668845093434085,"105"
"11229","Otu00032",1,5,"Present","Present",0.0359009448541072,0.0359009448541072,0.0159441699353064,"112"
"11928","Otu00032",1,5,"Present","Present",0.0427304229256306,0.0427304229256306,0.0118394308943089,"119"
"12628","Otu00032",1,5,"Absent","Present",0.0134790032277176,0,0.0447791677304059,"126"
"3528","Otu00032",1,5,"Present","Present",0.0250651614169308,0.0250651614169308,0.0104993597951344,"35"
"4229","Otu00032",1,5,"Absent","Absent",0.0189157699061199,0,0.00510464522715671,"42"
"4928","Otu00032",1,5,"Absent","Absent",0.0147543977636006,0,0.00178744701496349,"49"
"5628","Otu00032",1,5,"Absent","Absent",0.00734897717374761,0,0.00142864431858768,"56"
"6328","Otu00032",1,5,"Absent","Absent",0.00505109166514802,0,0.00122881572884133,"63"
"7028","Otu00032",1,5,"Absent","Absent",0.00494499184458414,0,0.00338478896353659,"70"
"8428","Otu00032",1,5,"Absent","Absent",0.000524939678210987,0,0.00117161632112475,"84"
"9128","Otu00032",1,5,"Absent","Absent",0.00307578993097202,0,0,"91"
"750","Otu00032",1,5,"Absent","Absent",0.0118207611587651,0,0,"7"
"376","Otu00033",1,1,"Present","Absent",0.257753055922301,0.257753055922301,0,"3"
"1729","Otu00033",1,1,"Absent","Absent",0.0203590330914573,0,0,"17"
"2429","Otu00033",1,1,"Absent","Absent",0.00646320071940905,0,0,"24"
"4529","Otu00033",1,1,"Absent","Absent",0.00364777744560169,0,0,"45"
"6629","Otu00033",1,1,"Absent","Absent",0.0182432871512973,0,0,"66"
"9429","Otu00033",1,1,"Absent","Absent",0.016201913472366,0,0,"94"
"10131","Otu00033",1,1,"Absent","Absent",0.0754599903913926,0,0,"101"
"10829","Otu00033",1,1,"Absent","Absent",0.0228555394894056,0,0,"108"
"3132","Otu00033",1,1,"Absent","Absent",0.00315602965659433,0,0,"31"
"3829","Otu00033",1,1,"Absent","Absent",0.00492337580583056,0,0.000101734574495142,"38"
"5229","Otu00033",1,1,"Absent","Absent",0.0395073797180105,0,0,"52"
"7329","Otu00033",1,1,"Absent","Absent",0.0143937675929304,0,0,"73"
"1068","Otu00033",1,1,"Absent","Absent",0.0035859014837326,0,0,"10"
"1829","Otu00033",1,2,"Absent","Absent",0.00621484367411442,0,0,"18"
"2529","Otu00033",1,2,"Absent","Absent",0.0134338149608226,0,0,"25"
"3230","Otu00033",1,2,"Absent","Absent",0.0114608524513129,0,0,"32"
"4629","Otu00033",1,2,"Absent","Absent",0.0297564715235607,0,0,"46"
"5329","Otu00033",1,2,"Absent","Absent",0.052585810508892,0,0,"53"
"6029","Otu00033",1,2,"Absent","Absent",0.0919216813316666,0,0,"60"
"6729","Otu00033",1,2,"Absent","Absent",0.00976196522125971,0,0,"67"
"7429","Otu00033",1,2,"Absent","Absent",0.00459918124614636,0,0,"74"
"8129","Otu00033",1,2,"Absent","Absent",0.00196276961631375,0,0,"81"
"8829","Otu00033",1,2,"Absent","Absent",0.000293973979853696,0,0,"88"
"9529","Otu00033",1,2,"Absent","Absent",0.00012789990926776,0,0,"95"
"10230","Otu00033",1,2,"Absent","Absent",0.000438255694551431,0,0.000100974402988842,"102"
"10929","Otu00033",1,2,"Absent","Absent",0.000735413232723523,0,0,"109"
"11629","Otu00033",1,2,"Absent","Absent",0.000427964667273994,0,0,"116"
"12329","Otu00033",1,2,"Absent","Absent",0.000268618429223033,0,0,"123"
"450","Otu00033",1,2,"Absent","Absent",0.00417095879517144,0,0,"4"
"1149","Otu00033",1,2,"Absent","Absent",0.00204868465393765,0,0,"11"
"1929","Otu00033",1,3,"Absent","Absent",0.0365624993324863,0,0,"19"
"2629","Otu00033",1,3,"Absent","Absent",0.0134898961083392,0,0,"26"
"3329","Otu00033",1,3,"Absent","Absent",0.0192920559329695,0,0,"33"
"4029","Otu00033",1,3,"Absent","Absent",0.0133317958741059,0,0,"40"
"4729","Otu00033",1,3,"Absent","Absent",0.0124387139661072,0,0,"47"
"5429","Otu00033",1,3,"Absent","Absent",0.0363594898747485,0,0,"54"
"6132","Otu00033",1,3,"Absent","Absent",0.0295554047460224,0,0,"61"
"6829","Otu00033",1,3,"Absent","Absent",0.0388697808283256,0,0,"68"
"7529","Otu00033",1,3,"Absent","Absent",0.246465069429859,0,0,"75"
"8229","Otu00033",1,3,"Absent","Absent",0.0976553601758262,0,0,"82"
"8929","Otu00033",1,3,"Absent","Absent",0.146907042000585,0,0,"89"
"9629","Otu00033",1,3,"Absent","Absent",0.143643014211728,0,0,"96"
"10329","Otu00033",1,3,"Absent","Absent",0.258212163708167,0,0,"103"
"11029","Otu00033",1,3,"Absent","Absent",0.795201948349266,0,0,"110"
"11729","Otu00033",1,3,"Absent","Absent",0.446792374962283,0,0,"117"
"12429","Otu00033",1,3,"Absent","Absent",0.720287825624415,0,0,"124"
"1260","Otu00033",1,3,"Absent","Absent",0.00330189496392757,0,0,"12"
"2029","Otu00033",1,4,"Absent","Absent",0.0103695664453923,0,0,"20"
"3429","Otu00033",1,4,"Absent","Absent",6.87424644618699e-06,0,0,"34"
"7629","Otu00033",1,4,"Absent","Absent",0.0101363536713431,0,0,"76"
"8329","Otu00033",1,4,"Absent","Absent",0.0180556342435439,0,0,"83"
"9029","Otu00033",1,4,"Absent","Absent",0.047112986623963,0,0,"90"
"9729","Otu00033",1,4,"Absent","Absent",0.0477081303833298,0,0,"97"
"11132","Otu00033",1,4,"Absent","Absent",0.00275515260463616,0,0,"111"
"11829","Otu00033",1,4,"Absent","Absent",0.0481536824333604,0,0,"118"
"12529","Otu00033",1,4,"Absent","Absent",0.0797956288042222,0,0,"125"
"2729","Otu00033",1,4,"Absent","Absent",0.000452422246792551,0,0,"27"
"4132","Otu00033",1,4,"Absent","Absent",0.000150121044767457,0,0,"41"
"4829","Otu00033",1,4,"Absent","Absent",0.0039969161304534,0,0,"48"
"5529","Otu00033",1,4,"Absent","Absent",0.00468852969790488,0,0,"55"
"6230","Otu00033",1,4,"Absent","Absent",0.0245648353041094,0,0,"62"
"6929","Otu00033",1,4,"Absent","Absent",0.0615952003368237,0,0,"69"
"659","Otu00033",1,4,"Absent","Absent",0.00427492973330885,0,0,"6"
"1429","Otu00033",1,5,"Absent","Absent",0.0237257529482334,0,0,"14"
"2129","Otu00033",1,5,"Absent","Absent",0.0900093439915604,0,0,"21"
"9829","Otu00033",1,5,"Absent","Absent",0.211375440674216,0,0,"98"
"10529","Otu00033",1,5,"Absent","Absent",0.230897778604008,0,0,"105"
"11230","Otu00033",1,5,"Absent","Absent",0.0911132909873178,0,0,"112"
"11929","Otu00033",1,5,"Absent","Absent",0.233069967669529,0,0,"119"
"12629","Otu00033",1,5,"Absent","Absent",0.152985530997618,0,0,"126"
"3529","Otu00033",1,5,"Absent","Absent",0.155522919042261,0,0,"35"
"4230","Otu00033",1,5,"Absent","Absent",0.153342599258439,0,0,"42"
"4929","Otu00033",1,5,"Absent","Absent",0.156082937628217,0,0,"49"
"5629","Otu00033",1,5,"Absent","Absent",0.212716384651851,0,0,"56"
"6329","Otu00033",1,5,"Absent","Absent",0.0902390901129248,0,0,"63"
"7029","Otu00033",1,5,"Absent","Absent",0.022702519013118,0,0,"70"
"8429","Otu00033",1,5,"Absent","Absent",0.0208482098815713,0,0,"84"
"9129","Otu00033",1,5,"Absent","Absent",0.120471185854093,0,0,"91"
"760","Otu00033",1,5,"Absent","Absent",0.0159242182979459,0,0,"7"
"377","Otu00034",1,1,"Present","Absent",0.00827783020349995,0.00827783020349995,0,"3"
"1730","Otu00034",1,1,"Absent","Absent",0.007034811913704,0,0,"17"
"2430","Otu00034",1,1,"Absent","Absent",0.00446490365076721,0,0,"24"
"4530","Otu00034",1,1,"Absent","Absent",0.00343443793419324,0,5.0065084609993e-05,"45"
"6630","Otu00034",1,1,"Absent","Absent",0.0122519326705171,0,0,"66"
"9430","Otu00034",1,1,"Absent","Absent",0.00215744666575837,0,0,"94"
"10132","Otu00034",1,1,"Absent","Absent",0.0246972995280631,0,0,"101"
"10830","Otu00034",1,1,"Absent","Absent",0.0181811643026161,0,0.00015271061338763,"108"
"3133","Otu00034",1,1,"Absent","Absent",0.00549927950004308,0,0,"31"
"3830","Otu00034",1,1,"Absent","Absent",4.85699778633267e-05,0,0,"38"
"5230","Otu00034",1,1,"Absent","Absent",0.000465533894483789,0,0,"52"
"7330","Otu00034",1,1,"Absent","Absent",0.00652581424957329,0,0,"73"
"1069","Otu00034",1,1,"Absent","Absent",0.000668169171475254,0,0,"10"
"1830","Otu00034",1,2,"Absent","Absent",0.00626065570409243,0,0,"18"
"2530","Otu00034",1,2,"Absent","Absent",0.00233197998206498,0,0,"25"
"3231","Otu00034",1,2,"Absent","Absent",0.00783040690634645,0,0,"32"
"4630","Otu00034",1,2,"Absent","Absent",0.00121050230522911,0,0,"46"
"5330","Otu00034",1,2,"Absent","Absent",0.007535497479101,0,0,"53"
"6030","Otu00034",1,2,"Absent","Absent",0.00383531496775801,0,0,"60"
"6730","Otu00034",1,2,"Absent","Absent",0.000561286416197136,0,0,"67"
"7430","Otu00034",1,2,"Absent","Absent",0.000177665446192686,0,0,"74"
"8130","Otu00034",1,2,"Absent","Absent",0.000322260610931054,0,5.06200961781827e-05,"81"
"8830","Otu00034",1,2,"Absent","Absent",0.000846546746496503,0,0,"88"
"9530","Otu00034",1,2,"Absent","Absent",0.0016345478133946,0,5.05356781888013e-05,"95"
"10231","Otu00034",1,2,"Absent","Absent",0.00291281847130388,0,0,"102"
"10930","Otu00034",1,2,"Absent","Absent",0.00494377149216505,0,5.06816684405251e-05,"109"
"11630","Otu00034",1,2,"Absent","Absent",0.014320606417966,0,0,"116"
"12330","Otu00034",1,2,"Absent","Absent",0.0084372717156114,0,0,"123"
"460","Otu00034",1,2,"Absent","Absent",0.00119928598352095,0,0,"4"
"1150","Otu00034",1,2,"Absent","Absent",0.00139720076255553,0,0,"11"
"1930","Otu00034",1,3,"Present","Absent",0.010931554447666,0.010931554447666,0,"19"
"2630","Otu00034",1,3,"Absent","Absent",0.00118531744183389,0,0,"26"
"3330","Otu00034",1,3,"Absent","Absent",0.000933854347485202,0,0,"33"
"4030","Otu00034",1,3,"Absent","Absent",0.00178578045985839,0,0,"40"
"4730","Otu00034",1,3,"Absent","Absent",0.00580079307158037,0,0,"47"
"5430","Otu00034",1,3,"Absent","Absent",0.00114172473453231,0,0,"54"
"6133","Otu00034",1,3,"Absent","Absent",0.00376975518506108,0,0,"61"
"6830","Otu00034",1,3,"Absent","Absent",0.00244782952567966,0,0,"68"
"7530","Otu00034",1,3,"Absent","Absent",0.0195776983074857,0,0,"75"
"8230","Otu00034",1,3,"Absent","Absent",0.00522805649036823,0,0,"82"
"8930","Otu00034",1,3,"Absent","Absent",0.00385589036869814,0,0,"89"
"9630","Otu00034",1,3,"Absent","Absent",0.00486045166245611,0,0,"96"
"10330","Otu00034",1,3,"Absent","Absent",0.00124579830711191,0,0,"103"
"11030","Otu00034",1,3,"Absent","Absent",0.0020973482003147,0,0,"110"
"11730","Otu00034",1,3,"Absent","Absent",0.00191747418052461,0,0,"117"
"12430","Otu00034",1,3,"Absent","Absent",0.00423579594154924,0,0,"124"
"1270","Otu00034",1,3,"Absent","Absent",0.00450164437959039,0,0,"12"
"2030","Otu00034",1,4,"Absent","Absent",0.000468843521668266,0,0,"20"
"3430","Otu00034",1,4,"Absent","Absent",0.00113152855237708,0,0,"34"
"7630","Otu00034",1,4,"Absent","Absent",0.000871418433939803,0,0,"76"
"8330","Otu00034",1,4,"Absent","Absent",0.000302144340045313,0,0,"83"
"9030","Otu00034",1,4,"Absent","Absent",0.001289786400134,0,0,"90"
"9730","Otu00034",1,4,"Absent","Absent",0.00303367268629808,0,0.000925925925925926,"97"
"11133","Otu00034",1,4,"Absent","Absent",0.0013301025233107,0,0.00282645562464669,"111"
"11830","Otu00034",1,4,"Absent","Absent",0.00374693664598629,0,0.00325898767695285,"118"
"12530","Otu00034",1,4,"Absent","Absent",0.00317024414328138,0,0.00204960032793605,"125"
"2730","Otu00034",1,4,"Absent","Absent",0.00982364498502373,0,0,"27"
"4133","Otu00034",1,4,"Absent","Absent",0.000667683210633781,0,0,"41"
"4830","Otu00034",1,4,"Absent","Absent",0.000568843292073056,0,0,"48"
"5530","Otu00034",1,4,"Absent","Absent",0.0144947739055548,0,0,"55"
"6231","Otu00034",1,4,"Absent","Absent",0.00212797561736717,0,0,"62"
"6930","Otu00034",1,4,"Absent","Absent",0.000950325238896119,0,0,"69"
"660","Otu00034",1,4,"Absent","Absent",0.00551708876637041,0,0,"6"
"1430","Otu00034",1,5,"Absent","Absent",0.000949156310695436,0,0,"14"
"2130","Otu00034",1,5,"Absent","Absent",0.0144703127121304,0,0,"21"
"9830","Otu00034",1,5,"Absent","Absent",0.00175764891974696,0,0,"98"
"10530","Otu00034",1,5,"Absent","Absent",0.00264347242880928,0,0,"105"
"11231","Otu00034",1,5,"Absent","Absent",0.00352497943279245,0,0,"112"
"11930","Otu00034",1,5,"Absent","Absent",0.00314396669581048,0,0,"119"
"12630","Otu00034",1,5,"Present","Absent",0.00436979294595977,0.00436979294595977,0,"126"
"3530","Otu00034",1,5,"Absent","Absent",0.00365598772028847,0,0,"35"
"4231","Otu00034",1,5,"Absent","Absent",0.00437957074508061,0,0,"42"
"4930","Otu00034",1,5,"Absent","Absent",0.00313613608879501,0,0,"49"
"5630","Otu00034",1,5,"Absent","Absent",0.00129540174260737,0,0,"56"
"6330","Otu00034",1,5,"Absent","Absent",0.00140743799669054,0,0,"63"
"7030","Otu00034",1,5,"Absent","Absent",0.00106529051371284,0,0,"70"
"8430","Otu00034",1,5,"Absent","Absent",0.000708848244119497,0,0,"84"
"9130","Otu00034",1,5,"Absent","Absent",0.000557787246673764,0,0,"91"
"770","Otu00034",1,5,"Absent","Absent",0.0372000421945292,0,0,"7"
"378","Otu00035",1,1,"Absent","Present",0.000308863377356135,0,0.0199388067312596,"3"
"1731","Otu00035",1,1,"Absent","Present",0.010738347338509,0,0.014045233915109,"17"
"2431","Otu00035",1,1,"Absent","Absent",0.00663626465030899,0,0.00620265392241598,"24"
"4531","Otu00035",1,1,"Absent","Absent",0.00467139734619714,0,0.00270351456893962,"45"
"6631","Otu00035",1,1,"Absent","Absent",0.00159007121412188,0,0.00204248366013072,"66"
"9431","Otu00035",1,1,"Absent","Absent",0.00169115372442352,0,0.00217325381582937,"94"
"10133","Otu00035",1,1,"Absent","Absent",0.00144727270595038,0,0.00528347896768949,"101"
"10831","Otu00035",1,1,"Absent","Absent",0.000575784239709441,0,0.00300330872995673,"108"
"3134","Otu00035",1,1,"Absent","Absent",0.00760705506223439,0,0.00791260401245597,"31"
"3831","Otu00035",1,1,"Absent","Absent",0.00328918333749877,0,0.0049341268630144,"38"
"5231","Otu00035",1,1,"Absent","Absent",0.00230447171495613,0,0.00367872470876763,"52"
"7331","Otu00035",1,1,"Absent","Absent",0.00396511916921696,0,0.00210580380071906,"73"
"1070","Otu00035",1,1,"Absent","Present",0.00754114810472922,0,0.0109020388909272,"10"
"1831","Otu00035",1,2,"Present","Present",0.0139543558142408,0.0139543558142408,0.010502471169687,"18"
"2531","Otu00035",1,2,"Absent","Absent",0.00674348307683402,0,0.00539056143205858,"25"
"3232","Otu00035",1,2,"Absent","Absent",0.00827715062431614,0,0.00705088902513795,"32"
"4631","Otu00035",1,2,"Absent","Absent",0.00184352849777921,0,0.000510960094016657,"46"
"5331","Otu00035",1,2,"Absent","Absent",0.00257961261855925,0,0.00250831840286665,"53"
"6031","Otu00035",1,2,"Absent","Absent",0.000420065116038598,0,0.00427196458901642,"60"
"6731","Otu00035",1,2,"Absent","Absent",0.00356641275543947,0,0.00101584721657863,"67"
"7431","Otu00035",1,2,"Absent","Absent",0.00250753883064498,0,0.000910608590074366,"74"
"8131","Otu00035",1,2,"Absent","Absent",0.000710367247530665,0,0.000303720577069096,"81"
"8831","Otu00035",1,2,"Absent","Absent",0.000169939606280505,0,0.00136618934372312,"88"
"9531","Otu00035",1,2,"Absent","Absent",5.14623461356826e-05,0,0.00348696179502729,"95"
"10232","Otu00035",1,2,"Absent","Absent",2.03464223118628e-05,0,0.00671479779875802,"102"
"10931","Otu00035",1,2,"Absent","Absent",0.000103478135249162,0,0.00146976838477523,"109"
"11631","Otu00035",1,2,"Absent","Absent",0.002152102235742,0,0,"116"
"12331","Otu00035",1,2,"Absent","Absent",0.0012852080756057,0,0.000101916021198532,"123"
"470","Otu00035",1,2,"Absent","Present",0.00557183415999036,0,0.0118054462458681,"4"
"1151","Otu00035",1,2,"Present","Present",0.00675148990421888,0.00675148990421888,0.0106299828044396,"11"
"1931","Otu00035",1,3,"Absent","Absent",0.0112875359503395,0,0.00978776014836184,"19"
"2631","Otu00035",1,3,"Absent","Absent",0.0030162105486712,0,0.00616811948819901,"26"
"3331","Otu00035",1,3,"Absent","Absent",0.00194876792485392,0,0.00854961832061069,"33"
"4031","Otu00035",1,3,"Absent","Absent",0.00324070501676353,0,0.00708605220228385,"40"
"4731","Otu00035",1,3,"Absent","Absent",0.00385903944960098,0,0.00382236081074285,"47"
"5431","Otu00035",1,3,"Absent","Absent",0.00154119332891383,0,0.00148367952522255,"54"
"6134","Otu00035",1,3,"Absent","Absent",0.00193924046577128,0,0.000716515686575567,"61"
"6831","Otu00035",1,3,"Absent","Absent",0.00143504149982925,0,0.00240433803969716,"68"
"7531","Otu00035",1,3,"Absent","Absent",0.003904179051262,0,0.00327248555504423,"75"
"8231","Otu00035",1,3,"Absent","Absent",0.00180189995456741,0,0.000152470014230535,"82"
"8931","Otu00035",1,3,"Absent","Absent",0.00403503406655953,0,0.000407601773067713,"89"
"9631","Otu00035",1,3,"Absent","Absent",0.0015985755664618,0,0.000203438103956871,"96"
"10331","Otu00035",1,3,"Absent","Absent",0.000812695411346503,0,0.000101419878296146,"103"
"11031","Otu00035",1,3,"Absent","Absent",0.00197304199055768,0,5.08078447312265e-05,"110"
"11731","Otu00035",1,3,"Absent","Absent",0.00118641616860727,0,0,"117"
"12431","Otu00035",1,3,"Absent","Absent",0.00425334126666199,0,5.09735956774391e-05,"124"
"1271","Otu00035",1,3,"Present","Present",0.0118955951132686,0.0118955951132686,0.0107972115938991,"12"
"2031","Otu00035",1,4,"Absent","Absent",0.00922429293352098,0,0.00843299601349279,"20"
"3431","Otu00035",1,4,"Absent","Absent",0.00459417725779538,0,0.00667379897091039,"34"
"7631","Otu00035",1,4,"Absent","Absent",0.0010516642138384,0,0.000909182745731892,"76"
"8331","Otu00035",1,4,"Absent","Absent",0.000296334799277153,0,0.00364778599655487,"83"
"9031","Otu00035",1,4,"Absent","Absent",0.000723514957048832,0,0.00615910149578179,"90"
"9731","Otu00035",1,4,"Absent","Absent",0.00048388881558963,0,0.00298353909465021,"97"
"11134","Otu00035",1,4,"Absent","Absent",0.00135247343664019,0,0.00236394470424996,"111"
"11831","Otu00035",1,4,"Absent","Absent",0.00124071622162425,0,0.00162949383847642,"118"
"12531","Otu00035",1,4,"Absent","Absent",0.000750913679280381,0,0.00174216027874564,"125"
"2731","Otu00035",1,4,"Absent","Absent",0.00692981806123722,0,0.00520089740974913,"27"
"4134","Otu00035",1,4,"Absent","Absent",0.00337720251666222,0,0.00424031879023194,"41"
"4831","Otu00035",1,4,"Absent","Absent",0.00132078955406959,0,0.0037127453972129,"48"
"5531","Otu00035",1,4,"Absent","Absent",0.00401385972647868,0,0.00164422978111191,"55"
"6232","Otu00035",1,4,"Absent","Absent",0.000558901048764509,0,0.00117629008336317,"62"
"6931","Otu00035",1,4,"Absent","Absent",0.00012078980758077,0,0.00230792901836086,"69"
"670","Otu00035",1,4,"Present","Present",0.0103484988742972,0.0103484988742972,0.0168189368770764,"6"
"1431","Otu00035",1,5,"Present","Absent",0.00301339707809212,0.00301339707809212,0.0076911084550226,"14"
"2131","Otu00035",1,5,"Absent","Present",0.0043043941544038,0,0.0160405883257316,"21"
"9831","Otu00035",1,5,"Absent","Absent",0.00204161889886624,0,0.000153006579282909,"98"
